Actual_RUL,SVR_Pred,SVR_Residuals
96,79.76117665692773,16.23882334307227
95,83.87146029489371,11.128539705106292
94,85.00587123237872,8.994128767621277
93,84.5898315161659,8.410168483834099
92,89.40901417533486,2.5909858246651396
91,92.36935525626635,-1.3693552562663456
90,89.81962774568959,0.18037225431041293
89,87.75413545201363,1.245864547986372
88,88.25388104082622,-0.2538810408262151
87,87.49948422985403,-0.4994842298540334
86,90.22465699912541,-4.224656999125415
85,87.98170370316859,-2.9817037031685913
84,84.33261299397633,-0.33261299397632627
83,81.65162768036701,1.3483723196329862
82,84.01245626913209,-2.0124562691320875
81,84.84052729105525,-3.8405272910552526
80,84.23157778492744,-4.231577784927438
79,79.78577055789864,-0.785770557898644
78,75.77751078790405,2.222489212095951
77,77.65053353805344,-0.6505335380534376
76,74.9098446399592,1.0901553600407965
75,68.85715571994311,6.142844280056892
74,71.09601846274788,2.903981537252122
73,69.65172358519104,3.3482764148089643
72,73.98879557443405,-1.9887955744340502
71,76.09579502081205,-5.095795020812048
70,73.99742572024766,-3.997425720247662
69,71.13574146292913,-2.1357414629291327
68,69.05788002288793,-1.0578800228879288
67,67.56220638646874,-0.5622063864687448
66,65.6644417573326,0.3355582426674033
65,65.86923594379212,-0.8692359437921198
64,64.19671746518821,-0.19671746518821465
63,60.522190767284116,2.4778092327158845
62,61.70977384089706,0.2902261591029429
61,59.319007186332186,1.6809928136678138
60,55.40968468315189,4.590315316848113
59,56.72727523016721,2.2727247698327915
58,54.470957474698295,3.529042525301705
57,68.80605392763204,-11.806053927632036
56,62.75473000131505,-6.754730001315053
55,60.78867778559612,-5.788677785596121
54,57.57620253676512,-3.5762025367651233
53,53.99107009847588,-0.9910700984758805
52,53.10463849433268,-1.1046384943326828
51,81.01447043068097,-30.014470430680973
50,83.79712998489369,-33.79712998489369
49,79.85531970298457,-30.855319702984573
48,75.51215293750454,-27.51215293750454
47,71.29719420119426,-24.29719420119426
46,75.51097963483139,-29.510979634831386
45,73.60003379828252,-28.600033798282524
44,63.61468921535182,-19.614689215351817
43,62.10284306350284,-19.10284306350284
42,63.222955882776745,-21.222955882776745
41,75.02268853293813,-34.02268853293813
40,72.47348408157858,-32.473484081578576
39,68.09924100284844,-29.099241002848444
38,63.76055206635299,-25.760552066352993
37,59.46518692938035,-22.46518692938035
36,58.208391110051004,-22.208391110051004
35,56.15444847872994,-21.15444847872994
34,51.95884958586725,-17.95884958586725
33,48.74065621211113,-15.740656212111134
32,45.58288484847854,-13.582884848478542
31,45.04673167835422,-14.04673167835422
30,40.92380361496134,-10.923803614961336
29,36.97691176586422,-7.976911765864223
28,35.132952450271425,-7.132952450271425
27,32.758114593652486,-5.758114593652486
26,47.30095850767863,-21.30095850767863
25,43.150613651985005,-18.150613651985005
24,36.34072018977849,-12.340720189778487
23,32.71276148355533,-9.712761483555333
22,29.02371064036543,-7.0237106403654295
21,27.980052874167406,-6.980052874167406
20,24.43911910485378,-4.439119104853781
19,23.596759954728377,-4.596759954728377
18,19.822264595121247,-1.822264595121247
17,15.29345337809891,1.70654662190109
16,17.110341856666828,-1.1103418566668282
15,12.685842245728544,2.3141577542714558
14,12.009935582831552,1.9900644171684476
13,9.838609260211392,3.161390739788608
12,7.353648949028859,4.646351050971141
11,25.556570884726618,-14.556570884726618
10,18.885104770957888,-8.885104770957888
9,13.758610212187413,-4.758610212187413
8,8.656102934960522,-0.6561029349605221
7,3.9417749616849918,3.0582250383150082
6,18.535988910723155,-12.535988910723155
5,10.233002115762922,-5.233002115762922
4,7.225715278398788,-3.2257152783987877
3,5.521758069787317,-2.5217580697873174
2,1.7613744480139175,0.23862555198608248
1,2.422510302287286,-1.4225103022872858
0,0.0,0.0
