Actual_RUL,RF_Pred,RF_Residuals
96,99.80962344877348,-3.809623448773479
95,94.17775945947497,0.8222405405250299
94,82.83935559015585,11.160644409844153
93,84.7069685092629,8.293031490737107
92,89.40181112114014,2.598188878859858
91,88.12483525533932,2.8751647446606796
90,93.3997116471793,-3.399711647179302
89,92.65473228400721,-3.65473228400721
88,90.33722333739827,-2.337223337398271
87,91.24469332202618,-4.24469332202618
86,93.26748415990907,-7.267484159909074
85,92.41108511728505,-7.4110851172850545
84,86.98509009001278,-2.9850900900127755
83,85.2132414969392,-2.2132414969392045
82,85.78580269634652,-3.785802696346522
81,86.30377986397295,-5.303779863972949
80,85.5756786396125,-5.575678639612505
79,84.06460020530169,-5.064600205301687
78,82.36136946822832,-4.361369468228318
77,82.63458513704308,-5.634585137043075
76,82.09532576844984,-6.09532576844984
75,73.14230118232307,1.8576988176769333
74,71.56286107961525,2.437138920384754
73,71.00781663517084,1.9921833648291596
72,80.77124960101047,-8.771249601010467
71,81.45706997508088,-10.457069975080884
70,75.54826685045263,-5.5482668504526345
69,72.65118719794141,-3.651187197941411
68,70.73899275349697,-2.738992753496973
67,69.67092988286223,-2.670929882862225
66,67.88516307189542,-1.8851630718954198
65,66.68779092182325,-1.6877909218232503
64,63.75765360750356,0.24234639249643664
63,59.30663905104555,3.6933609489544494
62,57.54795678331328,4.452043216686718
61,55.68633463324115,5.313665366758848
60,55.318360518467045,4.6816394815329545
59,54.43275090585742,4.567249094142582
58,53.06256242095052,4.9374375790494796
57,63.34275460062813,-6.342754600628133
56,60.15426042411694,-4.154260424116941
55,57.4621747098312,-2.462174709831203
54,53.54878763462576,0.45121236537423925
53,51.64725533359344,1.3527446664065579
52,47.901856920895,4.098143079105
51,78.41994996833235,-27.419949968332347
50,78.34273954265554,-28.342739542655536
49,79.87261282590825,-30.87261282590825
48,78.27385012732371,-30.273850127323712
47,65.05356035196688,-18.05356035196688
46,67.60448219166452,-21.604482191664516
45,66.80215421921073,-21.802154219210735
44,62.78926071271724,-18.789260712717237
43,61.17183541462353,-18.17183541462353
42,55.43524024867834,-13.43524024867834
41,72.72037302860538,-31.72037302860538
40,65.88336309366963,-25.88336309366963
39,62.70644176382987,-23.706441763829872
38,54.75999342328153,-16.75999342328153
37,51.5153942169323,-14.5153942169323
36,48.745174703112774,-12.745174703112774
35,46.62981916420728,-11.629819164207277
34,43.774445907072256,-9.774445907072256
33,39.38714654939515,-6.387146549395148
32,38.44076687906548,-6.440766879065478
31,36.80214475276185,-5.802144752761848
30,36.80051775475986,-6.800517754759859
29,31.340734545975184,-2.3407345459751845
28,29.93094825334624,-1.9309482533462408
27,28.781290936806574,-1.781290936806574
26,36.032396617271615,-10.032396617271615
25,38.14201580670789,-13.142015806707889
24,30.59060105446669,-6.590601054466688
23,29.028588122953757,-6.028588122953757
22,27.704973837239468,-5.704973837239468
21,27.24354473973738,-6.243544739737381
20,25.0917634626811,-5.091763462681101
19,23.387736387468745,-4.387736387468745
18,21.375160981175693,-3.375160981175693
17,17.899112374030228,-0.8991123740302278
16,18.4534009195834,-2.4534009195834017
15,18.369765917708772,-3.369765917708772
14,17.41400451799737,-3.4140045179973697
13,10.952655209411216,2.0473447905887845
12,11.12521660912261,0.8747833908773899
11,24.184879351694057,-13.184879351694057
10,19.18563152476254,-9.185631524762542
9,18.683184540511096,-9.683184540511096
8,10.514575844331842,-2.5145758443318424
7,9.985959975971733,-2.985959975971733
6,20.1822722205047,-14.1822722205047
5,11.418522741878743,-6.418522741878743
4,10.603202600014352,-6.603202600014352
3,9.349496056557815,-6.349496056557815
2,6.772422935887639,-4.772422935887639
1,7.307530400645103,-6.307530400645103
0,6.016563098013098,-6.016563098013098
