Actual_RUL,LightGBM_Pred,LightGBM_Residuals
96,99.30207480226981,-3.3020748022698143
95,96.74882759439224,-1.748827594392239
94,79.37212481974828,14.62787518025172
93,77.82367441934035,15.17632558065965
92,85.98595831098025,6.014041689019749
91,84.5109631354134,6.489036864586595
90,79.86259616473433,10.137403835265673
89,79.44256667487248,9.55743332512752
88,84.93146587633618,3.0685341236638237
87,78.5929036335232,8.407096366476793
86,81.27821972424927,4.7217802757507314
85,85.24484615154635,-0.24484615154635492
84,83.00944025610806,0.9905597438919358
83,80.38686857368194,2.6131314263180627
82,83.87890727432854,-1.8789072743285402
81,84.57815841317012,-3.578158413170115
80,87.02281026139897,-7.022810261398973
79,82.20832627130575,-3.2083262713057508
78,80.78899432912469,-2.788994329124691
77,81.7297855168178,-4.729785516817799
76,78.44701010620531,-2.447010106205312
75,69.6803286818582,5.3196713181418005
74,65.869764502329,8.130235497670995
73,63.73078607471356,9.269213925286437
72,81.1637916802298,-9.163791680229807
71,79.93351810017894,-8.933518100178944
70,72.32826340702523,-2.328263407025233
69,69.01716447049036,-0.017164470490357076
68,63.05576027107966,4.944239728920337
67,62.85875843223078,4.141241567769221
66,59.7483697589351,6.251630241064902
65,62.09256913881618,2.907430861183819
64,58.43690507339249,5.563094926607512
63,51.87763276213657,11.122367237863429
62,51.35378989878878,10.646210101211217
61,51.08245976884441,9.917540231155591
60,50.93026793916142,9.069732060838582
59,50.067187534341244,8.932812465658756
58,49.10960836888595,8.89039163111405
57,70.49414208732217,-13.494142087322174
56,56.02045527735856,-0.020455277358557566
55,52.528336071183574,2.471663928816426
54,50.06441505499593,3.9355849450040665
53,46.83964316469621,6.160356835303787
52,43.79895893108568,8.201041068914321
51,82.46513414020582,-31.46513414020582
50,74.52429094540167,-24.524290945401674
49,82.82548750771933,-33.82548750771933
48,83.36047952178382,-35.360479521783816
47,64.47915490910107,-17.47915490910107
46,69.41393268675323,-23.413932686753228
45,65.66269288582355,-20.662692885823546
44,60.384130717020014,-16.384130717020014
43,59.88834678762194,-16.88834678762194
42,51.43311772602638,-9.433117726026381
41,75.93172593594726,-34.931725935947256
40,65.11178490270497,-25.11178490270497
39,62.34316644139068,-23.34316644139068
38,51.94443081391998,-13.944430813919979
37,47.73195973334304,-10.73195973334304
36,47.01798026385463,-11.017980263854632
35,46.64584801088276,-11.645848010882759
34,44.773871997932126,-10.773871997932126
33,40.29442089123357,-7.294420891233571
32,39.89518366801355,-7.895183668013551
31,38.00217025844237,-7.002170258442369
30,34.46737188783613,-4.46737188783613
29,30.66939198602203,-1.6693919860220312
28,28.988830230930965,-0.9888302309309651
27,28.927047883438266,-1.9270478834382665
26,38.8767415574048,-12.876741557404799
25,38.122095176019904,-13.122095176019904
24,32.646992725358594,-8.646992725358594
23,29.183770572231765,-6.183770572231765
22,27.875337210259268,-5.875337210259268
21,27.674977321478305,-6.6749773214783055
20,25.967130507425797,-5.9671305074257965
19,22.08092524219356,-3.0809252421935582
18,20.10774435023485,-2.1077443502348494
17,18.074331799436514,-1.0743317994365142
16,19.042569113842575,-3.042569113842575
15,16.128798702760747,-1.1287987027607471
14,14.785126664591928,-0.7851266645919281
13,7.6282227062405825,5.3717772937594175
12,7.104937337328887,4.895062662671113
11,24.458701362289453,-13.458701362289453
10,19.57472965130988,-9.57472965130988
9,16.699322090325317,-7.6993220903253174
8,6.388391677076128,1.611608322923872
7,6.617525236892633,0.38247476310736683
6,22.371876563366573,-16.371876563366573
5,7.6282227062405825,-2.6282227062405825
4,6.832066641426569,-2.832066641426569
3,6.832066641426569,-3.832066641426569
2,5.061451850675154,-3.0614518506751542
1,5.6225456744807065,-4.6225456744807065
0,5.061451850675154,-5.061451850675154
